vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2,posterior_component_3,posterior_component_4,posterior_component_5,posterior_component_6,posterior_component_7,posterior_component_8
487,0.9478957915831664,-0.4809863770494926,4,0.9998277097422765,1.1806260390510601e-143,5.9460773591054e-179,1.5340418547783942e-44,0.9998277097422765,0.0,3.115438841337128e-208,0.00017229025772342644,2.457573756774564e-25
488,0.9519038076152302,-0.2894336924967277,4,0.9999967095793595,6.90088361260507e-146,2.513050493070842e-168,5.237631410913238e-41,0.9999967095793595,0.0,1.0495834967457897e-220,3.29042064048372e-06,5.19720255990692e-31
489,0.9559118236472944,-0.1864966765423144,4,0.9999996203725723,1.7712181387392882e-147,3.310076889708671e-163,3.19972201508153e-39,0.9999996203725723,0.0,5.540819338607981e-228,3.796274277487923e-07,2.05762729195525e-34
490,0.9599198396793585,-0.3279750305258783,4,0.9999944026653182,6.996110466112527e-147,2.4381417266794317e-173,2.698593381361016e-42,0.9999944026653182,0.0,7.136536369622189e-221,5.597334681791977e-06,4.9652163419675425e-31
491,0.9639278557114226,-0.1171588488882868,4,0.9999999359310557,1.5073718340153834e-149,1.7512027191257757e-161,2.0536853834928208e-38,0.9999999359310557,0.0,1.261594861856489e-234,6.40689442050176e-08,1.2966205481450835e-37
492,0.9679358717434868,-0.1388268805983634,4,0.9999999205645973,4.750767102935529e-150,3.850433004911614e-164,3.9191577236901055e-39,0.9999999205645973,0.0,1.233186162031719e-234,7.943540266454642e-08,1.265804193537721e-37
493,0.9719438877755509,-0.3750315246004274,4,0.9999868304962607,2.3422886813203403e-148,3.539537487611047e-180,6.426858078638911e-44,0.9999868304962607,0.0,1.2651169526400608e-221,1.3169503739317448e-05,3.1810501862297025e-31
494,0.975951903807615,-0.0467657466436704,4,0.999999992448838,1.9542789824783037e-152,5.4709699971287705e-161,6.641626140846469e-38,0.999999992448838,0.0,9.83737052342225e-243,7.551161996225622e-09,1.1614308227337297e-41
495,0.9799599198396792,0.0471225736056906,4,0.9999999991712287,3.373720723810775e-154,2.066719164705404e-156,2.3197913906581544e-36,0.9999999991712287,0.0,1.0984443547292576e-249,8.287713178315112e-10,3.254972209793807e-45
496,0.9839679358717432,-0.0662682969619316,4,0.9999999926782498,1.1574231062662743e-153,8.272926546030205e-165,7.423511351250505e-39,0.9999999926782498,0.0,3.484307703807296e-244,7.321750165082884e-09,2.0902731559079193e-42
497,0.9879759519038074,0.1550521466265209,4,0.9999999999525424,5.723550800087706e-157,3.031824417508283e-152,7.22959732550521e-35,0.9999999999525424,0.0,6.64461938950367e-259,4.745753475945491e-11,4.49232344317101e-50
498,0.9919839679358716,-0.2938256818244206,4,0.9999985319054826,2.1791534286314353e-152,1.3084749994552907e-181,1.4509546249654796e-43,0.9999985319054826,0.0,1.2495768527913636e-232,1.468094517529736e-06,2.2064429644278956e-36
499,0.9959919839679356,0.06840963870623,4,0.9999999998295974,1.9239242511094568e-157,2.8421975589728717e-160,3.725803338665502e-37,0.9999999998295974,0.0,2.1197893624623335e-256,1.7040258673484953e-10,8.329994925985565e-49
500,1.0,-0.2340561412793552,4,0.9999997231521972,2.208155589962704e-154,1.7899417535978005e-180,5.9857659920847235e-43,0.9999997231521972,0.0,7.867218915602925e-239,2.76847802798345e-07,1.8034060084192492e-39
