Orthogroup	Gene1	Species1	Gene2	Species2
OG0000000	CARHR028380.2	cardamine	CARHR284100.1	cardamine
OG0000000	CARHR028380.2	cardamine	CARHR284120.1	cardamine
OG0000000	CARHR028380.2	cardamine	CARHR284130.1	cardamine
OG0000000	CARHR028380.2	cardamine	CARHR284130.2	cardamine
OG0000000	CARHR028380.2	cardamine	CARHR284130.3	cardamine
OG0000000	CARHR028380.2	cardamine	CARHR284130.4	cardamine
OG0000000	CARHR028380.2	cardamine	CARHR290720.1	cardamine
OG0000000	CARHR028380.2	cardamine	CARHR290720.2	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR028380.4	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR035560.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR035570.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR040210.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR040250.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR040250.2	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR040250.3	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR040250.4	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR040250.5	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR040250.6	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR040250.7	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR040250.8	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR043920.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR053290.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR053290.2	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR053510.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR053930.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR053930.2	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR058170.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR123290.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR123300.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR154950.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR154960.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR154980.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR154990.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR155000.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR155050.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR155060.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR183340.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR183350.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR183360.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR183370.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR183380.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR183400.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR190790.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR190790.2	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283720.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283720.2	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283720.3	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283730.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283730.2	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283760.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283770.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283900.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283900.2	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283910.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR283990.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284000.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284010.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284020.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284030.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284040.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284050.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284060.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284070.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284080.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284090.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284100.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284120.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284130.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284130.2	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284130.3	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR284130.4	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR290720.1	cardamine
OG0000000	CARHR028380.3	cardamine	CARHR290720.2	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR035560.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR035570.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR040210.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR040250.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR040250.2	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR040250.3	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR040250.4	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR040250.5	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR040250.6	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR040250.7	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR040250.8	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR043920.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR053290.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR053290.2	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR053510.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR053930.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR053930.2	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR058170.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR123290.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR123300.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR154950.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR154960.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR154980.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR154990.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR155000.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR155050.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR155060.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR183340.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR183350.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR183360.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR183370.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR183380.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR183400.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR190790.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR190790.2	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283720.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283720.2	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283720.3	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283730.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283730.2	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283760.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283770.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283900.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283900.2	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283910.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR283990.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284000.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284010.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284020.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284030.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284040.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284050.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284060.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284070.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284080.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284090.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284100.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284120.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284130.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284130.2	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284130.3	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR284130.4	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR290720.1	cardamine
OG0000000	CARHR028380.4	cardamine	CARHR290720.2	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR035570.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR040210.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR040250.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR040250.2	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR040250.3	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR040250.4	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR040250.5	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR040250.6	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR040250.7	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR040250.8	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR043920.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR053290.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR053290.2	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR053510.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR053930.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR053930.2	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR058170.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR123290.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR123300.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR154950.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR154960.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR154980.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR154990.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR155000.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR155050.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR155060.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR183340.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR183350.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR183360.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR183370.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR183380.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR183400.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR190790.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR190790.2	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283720.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283720.2	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283720.3	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283730.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283730.2	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283760.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283770.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283900.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283900.2	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283910.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR283990.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284000.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284010.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284020.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284030.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284040.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284050.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284060.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284070.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284080.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284090.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284100.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284120.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284130.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284130.2	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284130.3	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR284130.4	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR290720.1	cardamine
OG0000000	CARHR035560.1	cardamine	CARHR290720.2	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR040210.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR040250.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR040250.2	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR040250.3	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR040250.4	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR040250.5	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR040250.6	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR040250.7	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR040250.8	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR043920.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR053290.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR053290.2	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR053510.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR053930.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR053930.2	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR058170.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR123290.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR123300.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR154950.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR154960.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR154980.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR154990.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR155000.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR155050.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR155060.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR183340.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR183350.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR183360.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR183370.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR183380.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR183400.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR190790.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR190790.2	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283720.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283720.2	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283720.3	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283730.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283730.2	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283760.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283770.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283900.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283900.2	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283910.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR283990.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284000.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284010.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284020.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284030.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284040.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284050.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284060.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284070.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284080.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284090.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284100.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284120.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284130.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284130.2	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284130.3	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR284130.4	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR290720.1	cardamine
OG0000000	CARHR035570.1	cardamine	CARHR290720.2	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR040250.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR040250.2	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR040250.3	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR040250.4	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR040250.5	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR040250.6	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR040250.7	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR040250.8	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR043920.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR053290.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR053290.2	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR053510.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR053930.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR053930.2	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR058170.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR123290.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR123300.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR154950.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR154960.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR154980.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR154990.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR155000.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR155050.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR155060.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR183340.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR183350.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR183360.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR183370.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR183380.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR183400.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR190790.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR190790.2	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283720.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283720.2	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283720.3	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283730.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283730.2	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283760.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283770.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283900.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283900.2	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283910.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR283990.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284000.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284010.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284020.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284030.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284040.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284050.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284060.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284070.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284080.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284090.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284100.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284120.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284130.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284130.2	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284130.3	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR284130.4	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR290720.1	cardamine
OG0000000	CARHR040210.1	cardamine	CARHR290720.2	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR040250.2	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR040250.3	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR040250.4	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR040250.5	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR040250.6	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR040250.7	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR040250.8	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR043920.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR053290.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR053290.2	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR053510.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR053930.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR053930.2	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR058170.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR123290.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR123300.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR154950.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR154960.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR154980.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR154990.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR155000.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR155050.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR155060.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR183340.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR183350.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR183360.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR183370.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR183380.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR183400.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR190790.1	cardamine
OG0000000	CARHR040250.1	cardamine	CARHR190790.2	cardamine
